a1,m1,t1
a2,m2,t2
a3,m1,t3
a4,m3,t4
a5,m4,t5
a6,m1,t6
a7,m1,t7
a8,m8,t8
a9,m5,t9
a10,m1,t10
a11,m1,t11
a12,m1,t12
a13,m5,t13
a14,m1,t14
a15,m2,t15
a16,m1,t16
a17,m3,t17
a18,m3,t17
a19,m1,t11
a20,m11,t18
a21,m4,t19
a22,m9,t6
a23,m1,t8
a24,m1,t20
a25,m1,t21
a26,m2,t21
a27,m2,t6
a28,m7,t6
a29,m4,t5
a30,m2,t22
a31,m5,t9
a32,m1,t23
a33,m1,t6
a34,m11,t24
a35,m1,t10
a36,m4,t8
a37,m1,t25
a38,m1,t10
a39,m1,t26
a40,m1,t12
a41,m1,t27
a42,m1,t28
a43,m9,t4
a44,m1,t29
a45,m2,t25
a46,m1,t30
a47,m3,t11
a48,m1,t31
a49,m7,t11
a50,m5,t9
a51,m1,t28
a52,m8,t32
a53,m1,t33
a54,m8,t34
a55,m2,t22
a56,m5,t13
a57,m3,t35
a58,m2,t2
a59,m3,t8
a60,m6,t36
a61,m5,t23
a62,m1,t25
a63,m2,t22
a64,m2,t35
a65,m1,t37
a66,m3,t25
a67,m1,t38
a68,m2,t23
a69,m6,t36
a70,m2,t22
a71,m4,t38
a72,m1,t3
a73,m2,t38
a74,m3,t19
a75,m2,t31
a76,m3,t37
a77,m3,t4
a78,m3,t19
a79,m1,t3
a80,m2,t39
a81,m1,t11
a82,m2,t40
a83,m2,t22
a84,m2,t31
a85,m2,t35
a86,m1,t16
a87,m2,t41
a88,m1,t11
a89,m8,t32
a90,m1,t30
a91,m5,t39
a92,m1,t39
a93,m2,t42
a94,m1,t43
a95,m12,t39
a96,m5,t5
a97,m1,t1
a98,m1,t1
a99,m1,t1
a100,m1,t18
a101,m1,t1
a102,m1,t16
a103,m1,t42
a104,m5,t1
a105,m1,t1
a106,m13,t11
a107,m1,t1
a108,m1,t37
a109,m1,t29
a110,m8,t5
a111,m4,t1
a112,m1,t29
a113,m7,t44
a114,m10,t1
a115,m10,t1
a116,m1,t1
a117,m2,t44
a118,m1,t1
a119,m4,t7
a120,m9,t45
a121,m2,t18
a122,m6,t46
a123,m4,t34
a124,m8,t39
a125,m4,t34
a126,m1,t46
a127,m1,t14
a128,m7,t46
a129,m1,t43
a130,m14,t45
a131,m7,t47
a132,m1,t44
a133,m10,t18
a134,m2,t47
a135,m15,t48
a136,m7,t37
a137,m1,t11
a138,m1,t26
a139,m2,t11
a140,m16,t21
a141,m1,t42
a142,m2,t18
a143,m2,t49
a144,m2,t18
a145,m10,t44
a146,m1,t14
a147,m1,t39
a148,m6,t12
a149,m2,t46
a150,m1,t46
a151,m4,t7
a152,m7,t21
a153,m1,t43
a154,m1,t29
a155,m1,t39
a156,m1,t50
a157,m3,t17
a158,m7,t11
a159,m1,t41
a160,m1,t43
a161,m6,t5
a162,m4,t45
a163,m1,t3
a164,m2,t20
a165,m1,t14
a166,m9,t21
a167,m4,t13
a168,m2,t40
a169,m5,t45
a170,m6,t34
a171,m3,t17
a172,m1,t51
a173,m2,t22
a174,m6,t7
a175,m3,t5
a176,m2,t52
a177,m1,t12
a178,m1,t29
a179,m1,t11
a180,m4,t34
a181,m1,t37
a182,m1,t3
a183,m11,t24
a184,m2,t40
a185,m1,t30
a186,m1,t26
a187,m2,t44
a188,m2,t49
a189,m1,t14
a190,m1,t48
a191,m1,t35
a192,m1,t3
a193,m2,t7
a194,m6,t50
a195,m2,t49
a196,m1,t3
a197,m6,t34
a198,m2,t15
a199,m5,t9
a200,m1,t12
a201,m1,t21
a202,m2,t11
a203,m6,t36
a204,m2,t35
a205,m8,t32
a206,m9,t4
a207,m4,t19
a208,m1,t8
